replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
75;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.162090909090909;1;1;9218;1;1783;NA;16;1;1;0.0393899727272727
76;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.412727272727273;0.883039647577093;0.86046511627907;24;1062;8.54990583804143;7.57546031919649;4;0.818181818181818;0.904761904761905;0.127901636363636
77;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.417;0.885571054925894;0.842105263157895;16;1049;8.75381679389313;8.13359324854147;2;0.789473684210526;0.894736842105263;-0.0994892727272727
78;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.597363636363636;0.998021610105007;1;22;26;505.461538461538;537.333790640513;2;1;1;-0.0965219
79;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.697363636363636;0.974318863251206;0.91304347826087;35;394;38.7424242424242;35.8974755299473;2;0.896551724137931;0.941176470588235;0.0811323272727273
80;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.827454545454545;0.997802439292385;1;4;41;433.428571428571;373.292991017588;1;1;1;-0.134416918181818
81;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.930454545454545;1;1;766;1;10235;NA;3;1;1;0.0409717818181818
82;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.589363636363636;0.925651704457813;0.8;36;964;13.4502074688797;12.9487479210131;10;0.92;0.6;0.127187590909091
83;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.999909090909091;1;1;2;1;10999;NA;1;1;NA;0.0627115545454545
84;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.141181818181818;0.795235028976175;0.88;6;636;4.88364779874214;4.2302407507513;2;0.666666666666667;0.909090909090909;-0.128978327272727
85;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.0475454545454545;0.760994263862333;0.926829268292683;8;250;4.184;4.15114442051827;2;0.333333333333333;0.973684210526316;-0.142844054545455
86;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.53;0.954537656544862;0.914285714285714;141;531;21.9172932330827;21.0795600228983;5;0.941176470588235;0.888888888888889;-0.0127080818181818
87;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.366909090909091;0.999504337050805;1;3716;5;1345.33333333333;1323.69646571007;10;1;1;-0.0826393909090909
88;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.994636363636364;0.999908592321755;1;53;3;5470.5;4838.73170365955;6;1;NA;0.0253303545454546
89;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.673727272727273;0.988394062078273;0.974358974358974;187;173;85.183908045977;67.0793575040357;14;0.964285714285714;1;0.0346147181818182
90;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.899090909090909;0.999089897866316;1;451;19;989;977.445991687861;5;1;1;0.0899985363636364
91;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.696090909090909;0.953631138975967;0.96551724137931;11;711;21.5084269662921;21.0383268439255;6;0.941176470588235;1;0.121421227272727
92;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.603;0.927171290711701;0.942857142857143;13;967;13.7045454545455;13.4599128770726;4;0.941176470588235;0.944444444444444;0.0619171363636364
93;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.745727272727273;0.998659027185176;1;1;22;745.727272727273;840.404913230413;1;1;1;0.080155
94;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.00527272727272727;0.637931034482759;1;238;42;2.76190476190476;3.06438838766828;5;NA;1;0.155889827272727
95;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.527181818181818;0.980338047602622;0.948717948717949;15;229;50.4260869565217;52.2863339411927;1;1;0.9;-0.175807009090909
96;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.409545454545455;0.986906347092765;0.967741935483871;74;117;76.3559322033898;65.4732803389303;2;1;0.952380952380952;-0.0991091818181818
97;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.703727272727273;0.967700258397933;0.96;411;501;30.8406374501992;29.3938514317541;15;1;0.75;-0.0921594363636364
98;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.114454545454545;0.972972972972973;0.866666666666667;128;69;35.9714285714286;32.2221021279838;17;1;0.846153846153846;0.119278309090909
99;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.680181818181818;0.950541371474402;0.882352941176471;6;741;20.167115902965;19.0655794855274;5;0.956521739130435;0.727272727272727;0.153912481818182
100;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;300;1;1;0.563727272727273;0.998225806451613;0.941176470588235;130;23;516.75;574.286296197289;5;1;0.882352941176471;-0.0188747909090909
1;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.547545454545455;0.975759588245061;0.921052631578947;31;292;41.2534246575342;38.6201326171111;9;0.952380952380952;0.882352941176471;0.178627772727273
2;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.562272727272727;0.973160873080032;0.840909090909091;10;332;37.2590361445783;37.6349178166414;3;0.958333333333333;0.7;-0.166283645454545
3;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.622545454545455;0.98116238317757;0.978260869565217;12;258;53.0852713178295;53.2821251405772;2;1;0.9375;0.112076463636364
4;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.198545454545455;0.94047619047619;0.973684210526316;94;260;16.8;14.7655580804234;14;1;0.967741935483871;-0.0827764818181818
5;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.455818181818182;0.967092142002393;1;2;330;30.3878787878788;29.2256961524439;2;1;1;-0.0917691909090909
6;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.479;0.954062262718299;0.804878048780488;57;485;21.6831275720165;20.2356571818864;13;0.95;0.666666666666667;0.0953262909090909
7;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.559181818181818;0.975772357723577;0.967741935483871;20;299;41.0066666666667;42.1136998332672;2;1;0.933333333333333;0.125866445454545
8;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.581090909090909;0.975907384230288;0.953488372093023;1;308;41.5064935064935;39.2287154317029;1;1;0.894736842105263;-0.0311392909090909
9;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.572818181818182;0.966671956832249;0.967741935483871;52;420;29.8625592417062;29.0648711397707;4;0.923076923076923;1;-0.0392832909090909
10;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.535909090909091;0.966751484308736;0.875;8;392;30.0765306122449;28.5802381107248;2;0.928571428571429;0.8;0.104498681818182
11;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.526818181818182;0.973938557128064;1;1;303;38.125;34.2424763332102;1;1;1;-0.0420858727272727
12;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.607090909090909;0.977388439652591;0.888888888888889;53;302;44.2251655629139;40.8171813799745;4;1;0.733333333333333;0.154040636363636
13;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.585;0.977152626670811;0.9;11;295;43.4797297297297;41.675205045359;2;1;0.826086956521739;-0.0694276545454545
14;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.607545454545454;0.979799491246446;0.96875;15;270;49.5037037037037;48.352541502617;4;0.941176470588235;1;0.0980874909090909
15;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.540272727272727;0.963991250210331;0.96875;15;428;27.7710280373832;27.3708474136271;2;0.944444444444444;1;0.145609972727273
16;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.521272727272727;0.959016393442623;0.86046511627907;16;470;24.4;23.1827005941415;3;0.857142857142857;0.863636363636364;-0.119907663636364
17;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.564545454545455;0.979549114331723;0.975;41;254;48.515625;39.291357542837;2;1;0.944444444444444;0.0433419363636364
18;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.603818181818182;0.978922011442337;0.891891891891892;23;280;47.4428571428571;45.4214907187791;6;0.875;0.923076923076923;-0.0290460818181818
19;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.606454545454545;0.979463348823265;0.972972972972973;4;274;48.6934306569343;54.1495155108134;2;1;0.947368421052632;0.0658149545454546
20;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.491909090909091;0.957686622320769;0.8125;9;457;23.6288209606987;22.796530378283;2;0.888888888888889;0.714285714285714;0.0958341727272727
21;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.545272727272727;0.967650491912623;0.933333333333333;10;389;30.7589743589744;27.3567187505795;3;0.956521739130435;0.909090909090909;0.0563439727272727
22;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.304818181818182;0.959141067700567;0.909090909090909;95;274;24.4744525547445;23.1164190095071;3;0.833333333333333;0.9375;-0.0793025454545454
23;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.557727272727273;0.964949462014998;0.897435897435897;10;431;28.4027777777778;26.7750281378554;1;0.923076923076923;0.846153846153846;-0.0886549727272727
24;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.177636363636364;0.957523029682702;1;26;166;23.5421686746988;20.4911052712999;4;1;1;-0.0551986909090909
25;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.482636363636364;0.957062146892655;0.91304347826087;47;455;23.2850877192982;20.8085958706206;3;0.909090909090909;0.916666666666667;0.0971567909090909
26;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.506636363636364;0.956927494615937;0.925;5;481;23.1244813278008;22.899441910973;1;0.947368421052632;0.904761904761905;0.0635148090909091
27;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.549818181818182;0.970568783068783;0.829268292682927;65;356;33.9775280898876;30.0037577789981;8;1;0.695652173913043;0.123496627272727
28;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.458363636363636;0.95417575877802;0.897435897435897;16;463;21.7327586206897;18.8995328550898;4;0.947368421052632;0.85;-0.190372190909091
29;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.423545454545455;0.961571489909833;0.953488372093023;5;359;25.8833333333333;26.107058272048;4;1;0.894736842105263;0.0955628909090909
30;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.600636363636364;0.980323898895111;1;26;260;50.8230769230769;52.9026406317113;4;1;1;0.0820740727272727
31;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.545909090909091;0.970024979184013;0.948717948717949;48;360;33.1767955801105;35.4289855079015;3;0.947368421052632;0.95;0.104816918181818
32;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.543909090909091;0.971915747241725;0.923076923076923;2;337;35.4023668639053;33.454005299143;1;1;0.833333333333333;0.118050090909091
33;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.615;0.982702542874039;0.95;31;235;57.3305084745763;58.7815098384223;4;0.931034482758621;1;-0.0691819727272727
34;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.581090909090909;0.975907384230288;0.953488372093023;1;308;41.5064935064935;39.2287154317029;1;1;0.894736842105263;-0.0311392909090909
35;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.450363636363636;0.959014738542298;0.942857142857143;49;407;24.2843137254902;22.7898419385879;10;1;0.866666666666667;-0.101078527272727
36;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.119727272727273;0.953682611996963;1;59;122;21.5901639344262;19.4245352146714;3;1;1;-0.151568036363636
37;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.336181818181818;0.95565170362358;0.951219512195122;19;328;22.5487804878049;21.6702291833634;2;1;0.91304347826087;0.0866601
38;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.612181818181818;0.979206891430269;0.964285714285714;4;281;47.758865248227;46.4980645847944;1;1;0.888888888888889;0.100415736363636
39;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.336909090909091;0.92984349703184;0.891891891891892;23;520;14.2538461538462;13.9526565956676;8;0.9;0.888888888888889;0.102338145454545
40;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.571363636363636;0.972155926809865;0.976190476190476;10;350;35.9142857142857;38.2189483520451;2;1;0.933333333333333;-0.127158336363636
41;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.604818181818182;0.979855682501503;0.909090909090909;35;269;49.2814814814815;56.1101863542994;4;1;0.833333333333333;0.0673192636363636
42;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.321181818181818;0.932352108689499;0.92;6;478;14.7824267782427;13.4930243715427;3;1;0.894736842105263;-0.0770491909090909
43;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.305454545454545;0.942857142857143;0.903225806451613;74;384;17.5;17.1439852533328;7;1;0.884615384615385;0.134401709090909
44;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.574090909090909;0.975455265241489;1;4;310;40.741935483871;35.3911058438833;2;1;1;0.0792390363636364
45;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.559454545454545;0.975300617484563;1;8;304;40.4868421052632;40.5506774495481;4;1;1;0.111381290909091
46;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.519727272727273;0.960111966410077;0.847826086956522;2;457;24.9650655021834;24.7736879840974;1;0.958333333333333;0.727272727272727;-0.0991487909090909
47;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.169909090909091;0.894060995184591;0.941176470588235;28;396;9.43939393939394;9.05952473716548;7;0.833333333333333;0.964285714285714;-0.178057363636364
48;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.562;0.972011001456075;0.976190476190476;16;347;35.5287356321839;36.1424091057083;1;1;0.933333333333333;-0.107261663636364
49;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.460545454545455;0.96506119226214;0.978723404255319;20;354;28.6214689265537;28.6885349306366;4;1;0.967741935483871;0.0179695818181818
50;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.0646363636363636;0.886075949367089;0.911111111111111;2;162;8.77777777777778;7.12039324756716;2;1;0.909090909090909;-0.133041318181818
51;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.628363636363636;0.98046875;0.96969696969697;17;270;51.2;49.920952440206;4;1;0.916666666666667;-0.129292681818182
52;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.527545454545455;0.969326210580734;0.88;41;356;32.6011235955056;38.907152972207;7;1;0.666666666666667;-0.115689236363636
53;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.548090909090909;0.963841433073478;0.962962962962963;13;436;27.6559633027523;26.1614270217493;4;1;0.888888888888889;0.102988018181818
54;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.162545454545455;0.937360178970917;0.870967741935484;13;224;15.9642857142857;13.8231615081281;2;1;0.84;0.0887433181818182
55;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.522636363636364;0.954426856844669;0.878048780487805;19;524;21.9427480916031;19.9973313565729;5;0.944444444444444;0.826086956521739;0.1337659
56;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.527909090909091;0.978987254564244;0.975609756097561;25;245;47.2113821138211;44.3468541831656;2;0.947368421052632;1;0.0596138272727273
57;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.601909090909091;0.977794561933535;0.974358974358974;2;295;44.7364864864865;44.0011381248114;2;1;0.933333333333333;0.122691509090909
58;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.569909090909091;0.97240389216781;0.903225806451613;83;346;36.0287356321839;37.2593516462288;5;0.933333333333333;0.875;-0.0302957
59;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.437181818181818;0.960066555740433;1;2;385;24.9170984455959;23.7982704176263;2;1;1;0.101013381818182
60;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.584636363636364;0.979318923962059;0.829787234042553;28;266;48.3533834586466;45.5117692884875;5;0.925925925925926;0.7;0.0638444
61;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.594909090909091;0.971729828850856;0.9;93;370;35.372972972973;33.6653338072345;14;0.928571428571429;0.875;0.0738059090909091
62;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.355545454545455;0.962404092071611;1;86;295;26.4256756756757;28.7506500881761;5;1;1;0.156133018181818
63;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.453454545454545;0.966118684843625;0.923076923076923;37;338;29.5147928994083;27.2449441593944;4;0.944444444444444;0.904761904761905;0.153793845454545
64;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.349636363636364;0.940717628705148;0.94;2;456;16.8684210526316;15.4001047870425;2;1;0.90625;-0.0686744545454545
65;Y ~ X1 + X2 + X3 + X1:X2;0.5;1;1;300;1;0.583636363636364;0.975856697819315;0.972972972972973;71;310;41.1538461538462;40.5846234740575;3;1;0.923076923076923;0.0690224454545454
