replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.438909090909091;0.936619718309859;0.897450009172629;708;612;15.7777777777778;81.2353974547777;111;0.936610878661088;0.86687357072852;0.101158190909091
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.128;0.948153409090909;0.944847872047063;5752;146;19.2876712328767;79.0840761208627;252;0.94823867721064;0.944350758853288;-0.0435132454545455
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.624727272727273;0.950669383003492;0.926000734484025;890;678;20.2713864306785;68.716401848346;24;0.950749779476625;0.884841075794621;0.120388663636364
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.624818181818182;0.95067656045395;0.885318152603067;885;678;20.2743362831858;101.629468055751;114;0.950675278919554;0.776170630056386;-0.0608803545454545
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0473636363636364;0.37236084452975;0.871820769442659;1271;654;1.59327217125382;1.0374952121654;54;0.373795761078998;0.896741226378712;0.101661254545455
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.546454545454545;0.932457161869905;0.883394495412844;2347;812;14.8054187192118;66.8410982480796;279;0.932605042016807;0.824242424242424;0.123293
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0820909090909091;0.748615725359911;0.915375446960667;876;454;3.97797356828194;20.3525226054752;60;0.748049052396878;0.93036963036963;-0.0603746363636364
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.249727272727273;0.956315981070259;0.977053694355209;4263;240;22.8916666666667;81.8313284538789;13;0.956601691798455;0.98385518590998;0.0295686636363636
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.602272727272727;0.957433962264151;0.946667890581972;1955;564;23.4929078014184;88.421195302389;9;0.957216808769793;0.930651872399445;-0.0248219363636364
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.204;0.904188948306595;0.942471786402422;2641;430;10.4372093023256;39.9767983134038;147;0.903516681695221;0.952424835848405;0.0759646818181818
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.514909090909091;0.908705633056684;0.879816513761468;929;1035;10.9343629343629;49.2260362683408;26;0.908815672306322;0.849006622516556;0.0939797545454545
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.348090909090909;0.967345872518286;0.965026620157885;7027;251;30.3888888888889;174.833267874154;134;0.967325428194993;0.963797717988449;0.0502724727272727
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.682454545454545;0.972558944984681;0.946479390434224;269;412;36.4417475728155;119.447320789377;2;0.972951150585386;0.889659156556904;-0.0683760818181818
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.549818181818182;0.922123015873016;0.805835933198752;1448;942;12.8407643312102;61.9093891295438;444;0.921984630805212;0.664291530944625;-0.0913402363636364
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.642454545454546;0.957696661007357;0.942676327616252;142;597;23.6354515050167;105.671411438237;2;0.957613814756672;0.915811088295688;-0.0606561090909091
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.357545454545455;0.933384185100432;0.862525271089873;1325;524;15.0114503816794;63.5109115326814;223;0.933247753530167;0.823100042936883;0.0927965818181818
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.629;0.919797687861272;0.890368193921587;355;1109;12.4666666666667;77.1971330593776;2;0.919416058394161;0.84112843355605;0.0594659909090909
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.778636363636364;0.96858944418496;0.942192813160555;206;539;31.7222222222222;94.3999276720366;20;0.968724182697982;0.848837209302326;0.106293636363636
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.653181818181818;0.95490605427975;0.939238182652593;3269;648;22.1759259259259;115.931828108116;25;0.955402363534046;0.908898864536573;-0.110220672727273
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.260818181818182;0.928521617852162;0.882872115473016;3458;411;13.9271844660194;47.8209010211343;399;0.928798026083891;0.866666666666667;0.089336
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.547363636363636;0.969938548413885;0.958758151924313;827;362;33.2651933701657;137.515640943095;17;0.970139238382822;0.944985789687373;0.0513847545454545
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.598818181818182;0.950971463266545;0.887929450670586;308;645;20.3931888544892;77.6209748061807;2;0.95047531432076;0.794454628780935;0.0935500090909091
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.253909090909091;0.933762978875761;0.926708302718589;1016;370;15.0972972972973;41.4732921293572;55;0.93398621690243;0.924240560816628;0.0986586727272727
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.435818181818182;0.946808510638298;0.9377464013936;2689;510;18.8;94.0841640301908;57;0.946947368421053;0.930648042878025;-0.0558265727272727
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.142818181818182;0.839592616168046;0.901201724612421;1541;504;6.23412698412698;51.9269785528221;70;0.838792549775209;0.91160102739726;-0.0380633909090909
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.707818181818182;0.949653223734909;0.926470588235294;297;784;19.8622448979592;82.0845201181647;4;0.949857105741751;0.869893148962916;-0.0883357454545454
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.283272727272727;0.960526315789474;0.958831097224775;1604;246;25.3333333333333;112.153558860285;87;0.960466623460791;0.958183683940482;-0.1223647
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.360454545454545;0.963420787083754;0.963748164464023;4910;291;27.1575342465753;125.622186067983;110;0.963321446765155;0.963988522238164;0.0552808636363636
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.757272727272727;0.961459959178773;0.941279176621944;464;643;25.8695652173913;119.766732280634;6;0.961664442557321;0.877605153467222;0.0810185
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.336363636363636;0.914571505812382;0.819492926694837;1370;633;11.6719242902208;45.0304355628678;278;0.914231084403169;0.771487889273356;0.0903733272727273
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.378272727272727;0.904349915885604;0.91421478484737;427;796;10.4547738693467;39.3442049519222;19;0.903327665776051;0.92084627903536;-0.105528463636364
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.906909090909091;0.980050125313283;0.963381057268722;787;399;49.88;187.26630488351;4;0.97995951417004;0.802165354330709;0.0576973545454545
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.273545454545455;0.90794283815221;0.837619397501837;807;554;10.8628158844765;44.3804691262739;256;0.90802282645183;0.811101277026173;-0.0664662818181818
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.171636363636364;0.931673728813559;0.875585775980888;2351;258;14.6356589147287;41.4691033301632;201;0.931367292225201;0.864049678420936;0.132616927272727
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.590636363636364;0.974603663229183;0.963194125745755;3328;330;39.3757575757576;196.293935629247;60;0.974315068493151;0.947215388056363;0.0655108545454546
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.136;0.864973262032086;0.799908256880734;281;404;7.40594059405941;39.8740999287856;3;0.864372469635628;0.789764281163729;0.0715839181818182
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.508;0.921810699588477;0.908289727347838;4;873;12.7871853546911;70.7056375040758;2;0.921632358252077;0.894491129785247;-0.0568394636363636
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.667909090909091;0.972093656411653;0.950270667033673;46;411;35.6650485436893;153.237101289019;4;0.972229859774539;0.906206896551724;-0.133940481818182
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.676;0.966648735879505;0.938974029549417;9;496;29.9838709677419;159.166527713804;1;0.966748099891422;0.880986115046756;-0.0769453181818182
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.648545454545455;0.961026216178326;0.945334069574821;187;557;25.5698924731183;115.073895356134;9;0.960873263396654;0.916579223504722;0.0187467272727273
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.336;0.916148228293211;0.913533834586466;6;619;11.9225806451613;50.826252101683;2;0.916575790621592;0.911992263056093;-0.116218181818182
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.464909090909091;0.962260461478295;0.95694087403599;1;386;26.4974093264249;148.519117889483;1;0.961910400631537;0.952618025751073;-0.096633
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.911;0.97624750499002;0.956353946522099;691;477;41.928870292887;171.813727927022;7;0.97649076783372;0.751028806584362;-0.0947740545454546
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.423818181818182;0.93972543972544;0.929337365960957;1718;562;16.5907473309609;75.1478052132467;92;0.940553393860787;0.921081941129674;0.0826506
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.187454545454545;0.787584869059166;0.785589720055071;864;876;4.70776255707763;11.5543283030162;191;0.787908337396392;0.785052012663953;0.0978570363636364
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.434090909090909;0.947643979057592;0.910625802899615;12;500;19.0239043824701;69.3667890729766;2;0.947123519458545;0.882658022690438;0.112455490909091
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.388818181818182;0.965162497077391;0.950372208436725;261;298;28.7046979865772;146.640279824368;2;0.964833608685391;0.941149909692956;0.0641940636363636
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.115363636363636;0.941686367218282;0.983195592286501;4328;148;17.1486486486486;46.9405576985717;10;0.941035856573705;0.988687078360145;0.109941036363636
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.501;0.961161524500907;0.924836901589635;1637;429;25.6325581395349;100.260407950017;42;0.96147495872317;0.888070692194403;-0.0192709181818182
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.795181818181818;0.946953241111238;0.895427836944546;147;928;18.8512931034483;90.8527959849397;3;0.947119270292114;0.694755714926042;0.0761272727272727
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.798090909090909;0.976874003189793;0.947276568384312;1;407;43.0343137254902;166.760894280113;1;0.977094843462247;0.829467939972715;0.0602231181818182
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.253727272727273;0.923297491039426;0.942337710035809;2340;429;12.9813953488372;79.7038304401297;11;0.922631959508315;0.949046153846154;0.0512313454545454
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.726636363636364;0.975600600600601;0.964502482986941;215;391;40.780612244898;144.535747797623;3;0.975581983805668;0.935016835016835;0.0882898
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.206636363636364;0.898327464788732;0.94105765699596;615;463;9.79741379310345;41.220318112761;104;0.898176967541129;0.952215665856763;0.158376936363636
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.151090909090909;0.790613718411552;0.829798953456348;1243;696;4.77586206896552;25.1098174332541;295;0.789793438639125;0.836920082188818;-0.0529402727272727
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.534272727272727;0.963921034717495;0.950955180014695;298;425;27.5915492957746;107.415070988286;91;0.963861641713991;0.936182785109317;0.0362676090909091
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.689545454545455;0.965981012658228;0.919750252502066;1329;517;29.2857142857143;107.610603947516;161;0.96634743282788;0.81589089831011;-0.0332581272727273
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.431818181818182;0.942724784165087;0.946169391879478;638;545;17.3992673992674;96.6315675770734;3;0.94281462585034;0.948722096408929;-0.0797969818181818
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.081;0.953932584269663;0.948198404694233;3231;83;21.2142857142857;105.03995423677;72;0.95356738391846;0.947725458898643;-0.157168672727273
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0269090909090909;0.952702702702703;0.989453411592076;3776;28;21.1428571428571;63.323172502838;47;0.952054794520548;0.990482472672446;0.0495069545454545
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.599454545454545;0.954952222053693;0.945357700431628;3963;595;22.1275167785235;101.036466303537;6;0.954642966595158;0.931469172587669;-0.0558805
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.526;0.927238161078465;0.904123427311966;319;842;13.7434679334917;83.2664440292615;2;0.927088784231641;0.878588052754073;0.0339551727272727
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.797545454545455;0.962608299133607;0.936084364970197;1184;657;26.6656534954407;166.324169425293;45;0.962507188039103;0.832126696832579;0.132436736363636
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.797727272727273;0.971848643720082;0.953599266391563;240;495;35.383064516129;143.988874526235;2;0.971845552746495;0.881525192918747;0.137787863636364
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.418;0.960844028714379;0.965491923641703;1042;361;25.4033149171271;133.111347667429;3;0.960676625659051;0.968947036569987;-0.0217699363636364
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.119818181818182;0.912746585735964;0.91999633431085;244;230;11.3620689655172;35.7426542290067;2;0.913674560733384;0.920858065187962;0.0371151909090909
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.500909090909091;0.968784029038113;0.965539422900202;1;344;32.0348837209302;158.589392038805;1;0.968531468531469;0.962555066079295;0.0921135636363636
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.414454545454545;0.944066681289757;0.938292011019284;3483;510;17.878431372549;64.7743883286943;158;0.943805309734513;0.934379905808477;-0.121681618181818
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.194272727272727;0.942883895131086;0.968574841495911;3150;245;17.3739837398374;58.64541942254;11;0.942572377788325;0.974817684594348;-0.0812350727272727
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.75;0.944720572190569;0.900330396475771;1420;913;18.0525164113786;87.0605095534;157;0.944614256021518;0.767022451232978;0.0685110454545454
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.460454545454545;0.945113524185587;0.908990623276338;97;556;18.1541218637993;117.954941597788;2;0.945530726256983;0.877770201159223;-0.104088009090909
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.369363636363636;0.890201870999508;0.881144534115921;2420;893;9.08948545861297;47.1199790198258;81;0.889933217907494;0.875965602681825;0.0448763272727273
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.669818181818182;0.967286548119995;0.947976878612717;463;483;30.4462809917355;86.2183323704071;70;0.967150287434985;0.90898970219872;0.0866738909090909
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.494727272727273;0.96085278441463;0.950178915496835;721;427;25.4299065420561;172.302665907595;2;0.960453026364649;0.940141483765645;0.0533483818181818
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.461636363636364;0.962773291313768;0.958168975323365;4491;379;26.7263157894737;151.432485671052;84;0.962705812338822;0.954266211604096;-0.0699663181818182
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.552818181818182;0.955270514717974;0.944220183486238;68;544;22.2747252747253;126.094070795268;2;0.954824779936888;0.931133428981349;-0.0788393272727273
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.425363636363636;0.929044667664031;0.861473452140364;1854;664;14.0933734939759;54.4300905711366;417;0.928957028719499;0.811510791366907;-0.00811805454545454
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.196363636363636;0.914814814814815;0.881125310287763;4704;368;11.7391304347826;74.9912737459335;482;0.915453264443401;0.872770919067215;-0.0907711545454545
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.661090909090909;0.970430477238344;0.956925055106539;96;431;33.6666666666667;150.328972590117;3;0.970535093815149;0.930408881668021;0.0230875
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.385909090909091;0.954534746760895;0.912583877194595;514;386;21.9948186528497;64.349347430106;47;0.955238095238095;0.885761341518191;0.0380887454545455
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.614818181818182;0.955197397604613;0.927369679139469;347;606;22.3201320132013;99.6765289382338;57;0.954708520179372;0.883687604490088;0.0789214363636363
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.386545454545455;0.95719661335842;0.964092203140784;439;364;23.3626373626374;134.526632043315;23;0.956831119544592;0.968679754233478;0.0655439454545454
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.261909090909091;0.960777507809788;0.959178057058985;3605;226;25.4955752212389;123.308492632286;160;0.960701754385965;0.95863867842504;0.0624061
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.111636363636364;0.759576202118989;0.822087579179289;79;591;4.14864864864865;10.2599202857212;18;0.75890637945319;0.829960768118935;0.0719000454545455
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.266909090909091;0.835490463215259;0.772756498576284;2;966;6.07867494824017;23.018439764566;1;0.834884522578421;0.750187828700225;0.148151072727273
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.433181818181818;0.957808564231738;0.934087148372863;1320;403;23.5891089108911;75.2562090144189;169;0.958041958041958;0.915733073550901;-0.157185918181818
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.100909090909091;0.615315315315315;0.874851013110846;201;854;2.59953161592506;14.9923705093298;1;0.613924050632911;0.904295480053056;-0.0826361181818182
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.394545454545455;0.94053929476838;0.948571953347415;1;517;16.7567567567568;64.7490587066259;1;0.940298507462687;0.953946371761854;-0.0932881181818182
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.668272727272727;0.959727891156463;0.908406754772394;1351;593;24.7508417508418;68.3287354545369;82;0.959763801153529;0.804925290536801;0.0952260272727273
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.380727272727273;0.930515759312321;0.935498669602716;855;582;14.3917525773196;66.4257776149099;20;0.930327868852459;0.938675751740483;0.1004794
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.469636363636364;0.981033481710857;0.965352887259395;242;195;52.7142857142857;213.682585679508;2;0.981069476971116;0.951434497061873;-0.00811348181818182
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.103818181818182;0.999124343257443;1;9136;2;1142;NA;7;1;1;0.12736412
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.477909090909091;0.999809741248097;0.98;2078;3;2628.5;419.314321243623;5;1;0.954545454545455;-0.1183593
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.433181818181818;0.999160369437448;0.977272727272727;228;9;953;1060.02924487959;5;0.941176470588235;1;0.1012729
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.201272727272727;0.998644374152734;1;3598;7;553.5;533.349478922279;3;1;1;-0.0782530272727273
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.204181818181818;0.999109528049866;1;1874;4;1123;148.492424049175;5;1;1;-0.0809810363636364
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.175727272727273;0.992240041386446;0.972972972972973;619;30;128.866666666667;131.137259969777;26;1;0.96;0.0835492636363636
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.521272727272727;0.999302406696896;1;40;8;1433.5;1669.74139714308;2;1;1;0.103472218181818
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.521363636363636;0.999825601674224;1;1670;3;2867.5;2011.71879247573;1;1;1;-0.0321270272727273
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.206272727272727;0.998677831643896;1;755;6;756.333333333333;1103.21817123057;5;1;1;-0.0257213090909091
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.362090909090909;0.996484178804621;0.970588235294118;284;29;265.533333333333;242.34328269351;12;1;0.954545454545455;0.100496772727273
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.198363636363636;0.993125572868928;0.971428571428571;11;30;145.466666666667;138.532031709362;3;1;0.961538461538462;-0.0335077909090909
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.258727272727273;0.991564147627417;0.96551724137931;295;49;113.84;137.273959657322;25;1;0.958333333333333;0.123624481818182
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.396;0.999540863177227;1;235;4;2178;1129.9566363361;5;1;1;-0.0625591363636364
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0585454545454545;0.996894409937888;1;5086;4;322;362.038671967512;10;1;1;0.107066609090909
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.508454545454545;0.999463615233327;1;583;6;1864.33333333333;1908.47906284909;3;1;1;0.121959854545455
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.638;0.999430037047592;1;323;8;1754.5;1213.41130701836;1;1;1;-0.0555346636363636
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.782090909090909;0.999883747965589;1;887;3;4301.5;5551.49533909558;1;1;1;0.0285693545454545
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.548181818181818;0.999502405042296;1;3118;7;1507.5;1714.34525888651;4;1;1;-0.0212845363636364
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.368363636363636;0.999259624876604;1;601;6;1350.66666666667;1057.81205009838;12;1;1;0.0799323545454546
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.353636363636364;0.998714652956298;1;185;10;778;835.669791245322;2;1;1;0.0907039545454545
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.322090909090909;0.999153259949196;1;2;6;1181;258.918906223551;2;1;1;0.0528994
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.392;0.993506493506494;1;522;56;154;147.193246624469;29;1;1;-0.0681033454545455
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.261181818181818;0.997911590671772;0.966666666666667;580;12;478.833333333333;683.679871479823;6;1;0.958333333333333;-0.0992577909090909
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.827909090909091;0.999890206411946;1;NA;1;9107;NA;0;1;1;-0.0602425363636364
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.230727272727273;0.998423955870764;1;1687;8;634.5;414.269236125494;5;1;1;0.0928100636363636
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.455;0.999400719137036;1;2321;5;1668.33333333333;90.5225570415095;2;1;1;0.0604523
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.286545454545455;0.996192893401015;0.98;1906;24;262.666666666667;234.856371324082;30;1;0.970588235294118;0.100516481818182
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.438909090909091;0.999792874896437;1;3319;2;4828;NA;4;1;1;-0.110774663636364
