replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
40;Y ~ X1 + X2;0.2;1;1;1;1;0.620363636363636;0.979334603546827;0.961840228245364;12;283;48.056338028169;49.1732751391779;1;0.980593607305936;0.930608365019011;-0.0919895909090909
41;Y ~ X1 + X2;0.2;1;1;1;1;0.72;0.982952392978911;0.965966690803765;5;271;58.2352941176471;58.7366041836261;1;0.983383685800604;0.92139175257732;0.0539533818181818
42;Y ~ X1 + X2;0.2;1;1;1;1;0.730727272727273;0.98046534776658;0.959927797833935;7;315;50.873417721519;50.7531473313819;3;0.980721700444884;0.903614457831325;-0.223874827272727
43;Y ~ X1 + X2;0.2;1;1;1;1;0.626636363636364;0.976933120557087;0.960531036957302;9;318;43.3522012578616;41.3138862186903;2;0.975719932241671;0.934055118110236;0.196536090909091
44;Y ~ X1 + X2;0.2;1;1;1;1;0.643;0.978223981900452;0.954836415362731;69;309;45.6322580645161;51.0263516533355;3;0.97346600331675;0.92123629112662;0.0532750090909091
45;Y ~ X1 + X2;0.2;1;1;1;1;0.704636363636364;0.979612903225806;0.955563716489166;4;317;48.748427672956;52.9268624282555;2;0.975469728601253;0.908302354399009;0.0986901181818182
46;Y ~ X1 + X2;0.2;1;1;1;1;0.631454545454545;0.98113750899928;0.96460843373494;19;263;52.6212121212121;53.1452755188072;2;0.981796829125073;0.93389296956978;-0.112366136363636
47;Y ~ X1 + X2;0.2;1;1;1;1;0.687636363636364;0.980563268544228;0.961384335154827;22;295;51.1081081081081;44.0846642369679;3;0.980192719486081;0.921322690992018;-0.116261881818182
48;Y ~ X1 + X2;0.2;1;1;1;1;0.658181818181818;0.983008702859511;0.965453194650817;1;247;58.3870967741936;55.8468739329975;1;0.983127109111361;0.931072210065646;-0.0624446272727273
49;Y ~ X1 + X2;0.2;1;1;1;1;0.705;0.978978591694609;0.96525237746891;6;327;47.2865853658537;48.755527010131;2;0.981617647058823;0.927710843373494;0.0201752636363636
50;Y ~ X1 + X2;0.2;1;1;1;1;0.654363636363636;0.978463248575795;0.962458594037541;29;311;46.1410256410256;42.5705408845053;4;0.982133188955062;0.920689655172414;-0.155948681818182
51;Y ~ X1 + X2;0.2;1;1;1;1;0.668272727272727;0.980408163265306;0.966047176554682;1;289;50.6965517241379;48.8849732845055;1;0.981501632208923;0.936458333333333;-0.0919329818181818
52;Y ~ X1 + X2;0.2;1;1;1;1;0.679;0.978444236176195;0.958686831427518;10;322;46.3913043478261;44.1411335821028;1;0.980498374864572;0.912138728323699;-0.154786627272727
53;Y ~ X1 + X2;0.2;1;1;1;1;0.627545454545455;0.977111400840214;0.953027139874739;3;316;43.6898734177215;41.6879371116012;1;0.970039570378745;0.92579185520362;0.0700196545454545
54;Y ~ X1 + X2;0.2;1;1;1;1;0.686;0.981582085596926;0.966389728096677;76;277;54.2877697841727;60.7709222759163;5;0.984427141268076;0.928235294117647;0.0629993999999999
55;Y ~ X1 + X2;0.2;1;1;1;1;0.658272727272727;0.980527551443171;0.961292747087561;20;282;51.354609929078;49.9825876469243;4;0.981992121553179;0.919683257918552;0.179373372727273
56;Y ~ X1 + X2;0.2;1;1;1;1;0.678454545454545;0.9793648666756;0.962654097171864;69;308;48.1483870967742;47.3058291826111;3;0.983252296056186;0.920617420066152;0.0873298636363636
57;Y ~ X1 + X2;0.2;1;1;1;1;0.631181818181818;0.976519734946701;0.953623188405797;38;327;42.3353658536585;42.857486398016;1;0.975029036004646;0.918111753371869;0.12886
58;Y ~ X1 + X2;0.2;1;1;1;1;0.642636363636364;0.979626485568761;0.958485069191551;31;289;48.751724137931;46.8172467975334;3;0.979440319817247;0.921608040201005;-0.0677187545454546
59;Y ~ X1 + X2;0.2;1;1;1;1;0.634454545454545;0.977644024075666;0.963176895306859;9;313;44.4522292993631;45.3245342883951;1;0.980338612779902;0.929712460063898;0.0631864
60;Y ~ X1 + X2;0.2;1;1;1;1;0.625545454545455;0.978779069767442;0.961200585651537;4;293;46.8095238095238;45.8897328376258;1;0.980345443716498;0.930674264007597;0.0447633727272727
61;Y ~ X1 + X2;0.2;1;1;1;1;0.683909090909091;0.978729061419835;0.951815893563466;19;321;46.7267080745342;48.3926631290374;2;0.975401069518717;0.903402854006586;0.0561405545454545
62;Y ~ X1 + X2;0.2;1;1;1;1;0.648363636363636;0.978126752664049;0.963362068965517;3;312;45.7179487179487;46.8891341525043;2;0.983498349834984;0.925465838509317;0.224693072727273
63;Y ~ X1 + X2;0.2;1;1;1;1;0.711090909090909;0.98120444955888;0.961511047754811;34;295;52.8513513513514;58.2406881249137;4;0.984118852459016;0.909836065573771;0.225660445454545
64;Y ~ X1 + X2;0.2;1;1;1;1;0.624727272727273;0.977732498908456;0.951965065502183;23;307;44.6233766233766;41.6281512846003;4;0.976245654692932;0.910958904109589;-0.0377988272727273
65;Y ~ X1 + X2;0.2;1;1;1;1;0.629;0.979476803006215;0.962626995645864;19;284;48.3846153846154;44.8177723608981;2;0.977816695855225;0.937679769894535;0.140851718181818
66;Y ~ X1 + X2;0.2;1;1;1;1;0.683727272727273;0.981119531977131;0.962229556288962;82;284;52.9647887323944;52.0859099352679;6;0.982740021574973;0.918671248568156;-0.0530233545454546
67;Y ~ X1 + X2;0.2;1;1;1;1;0.659636363636364;0.97877618522602;0.961371841155235;93;308;47.1168831168831;51.0646070403203;4;0.973267866884888;0.938100320170758;-0.116928018181818
68;Y ~ X1 + X2;0.2;1;1;1;1;0.654909090909091;0.978342357351104;0.961414790996785;15;313;45.8853503184713;45.186503566042;3;0.975541967759867;0.936;-0.142688854545454
69;Y ~ X1 + X2;0.2;1;1;1;1;0.693454545454545;0.980597797587834;0.961359570661896;53;296;51.5405405405405;44.879639244912;3;0.978461538461538;0.92189349112426;0.207457263636364
70;Y ~ X1 + X2;0.2;1;1;1;1;0.662;0.975964839994506;0.950364456785838;25;351;41.375;38.8217354436551;3;0.979750778816199;0.891099476439791;-0.149920345454545
71;Y ~ X1 + X2;0.2;1;1;1;1;0.653363636363636;0.977734483718341;0.958964879852126;10;321;44.639751552795;52.5600314872231;3;0.981693363844394;0.917450365726228;0.157776945454545
72;Y ~ X1 + X2;0.2;1;1;1;1;0.606272727272727;0.976308292097766;0.962773722627737;33;316;41.9433962264151;38.3105639136255;5;0.980239520958084;0.935514018691589;0.131591081818182
73;Y ~ X1 + X2;0.2;1;1;1;1;0.670090909090909;0.965676299009632;0.919312663429212;20;506;29.1343873517787;28.8953661654164;2;0.96840354767184;0.81786941580756;0.184358136363636
74;Y ~ X1 + X2;0.2;1;1;1;1;0.647363636363636;0.98005898048027;0.958556627366917;42;284;50.1478873239437;46.0033836533975;2;0.982863460475401;0.914141414141414;-0.0617480727272727
75;Y ~ X1 + X2;0.2;1;1;1;1;0.665090909090909;0.978400546821599;0.954331279449076;13;317;46.0125786163522;46.0631085290527;1;0.979109400769654;0.906382978723404;0.0434477909090909
76;Y ~ X1 + X2;0.2;1;1;1;1;0.632181818181818;0.975697440322117;0.957041464325738;48;338;41.1479289940828;38.760198487067;1;0.976423231742381;0.921108742004264;0.0986314909090909
77;Y ~ X1 + X2;0.2;1;1;1;1;0.715272727272727;0.980808337569903;0.962518195050946;157;302;51.7631578947368;50.986134570474;2;0.982419855222337;0.915233415233415;-0.212701981818182
78;Y ~ X1 + X2;0.2;1;1;1;1;0.662636363636364;0.979967069154775;0.964102564102564;27;293;49.5850340136054;45.4009298585325;3;0.980748074807481;0.930921052631579;-0.101966172727273
79;Y ~ X1 + X2;0.2;1;1;1;1;0.623454545454545;0.977541198774974;0.960624334870521;6;309;44.2451612903226;44.0245418474334;2;0.979820627802691;0.927536231884058;0.0540057090909091
80;Y ~ X1 + X2;0.2;1;1;1;1;0.632;0.979427420515034;0.955898566703418;1;287;48.2777777777778;53.5634313785178;1;0.975381008206331;0.923152709359606;-0.0752308818181818
81;Y ~ X1 + X2;0.2;1;1;1;1;0.682090909090909;0.97880565182618;0.957271095152603;3;319;46.89375;50.0764945518731;3;0.978891820580475;0.91123595505618;0.0670320363636364
82;Y ~ X1 + X2;0.2;1;1;1;1;0.642454545454546;0.978063968298896;0.964592274678112;40;311;45.3012820512821;40.2372672502134;2;0.982815964523282;0.931451612903226;0.118944518181818
83;Y ~ X1 + X2;0.2;1;1;1;1;0.706363636363636;0.980566280566281;0.960863204096562;345;302;51.4569536423841;51.5526572350172;22;0.984447900466563;0.904347826086957;0.0482011090909091
84;Y ~ X1 + X2;0.2;1;1;1;1;0.709818181818182;0.981683104905854;0.967343976777939;75;287;54.2222222222222;55.7088390426039;6;0.983789260385005;0.925831202046036;-0.171459336363636
85;Y ~ X1 + X2;0.2;1;1;1;1;0.651454545454546;0.978788724532515;0.962829303500541;65;304;46.8366013071895;48.5537490444109;2;0.985024958402662;0.921487603305785;-0.182973827272727
86;Y ~ X1 + X2;0.2;1;1;1;1;0.660909090909091;0.9779887192186;0.960516605166052;8;321;45.1552795031056;46.4711683474565;1;0.979421579532814;0.923245614035088;-0.00699258181818182
87;Y ~ X1 + X2;0.2;1;1;1;1;0.691;0.980134192869359;0.957891012031139;1;302;50.3377483443709;52.3396455748054;1;0.98111281265952;0.905420991926182;-0.165938072727273
88;Y ~ X1 + X2;0.2;1;1;1;1;0.644545454545455;0.975881523272214;0.95069173465768;98;342;41.2209302325581;37.388399602826;3;0.977234869516935;0.903732809430255;0.0469986727272727
89;Y ~ X1 + X2;0.2;1;1;1;1;0.644363636363636;0.978132054176072;0.954412837345004;115;310;45.7290322580645;48.2787239953153;3;0.976940382452194;0.912863070539419;0.0433431272727273
90;Y ~ X1 + X2;0.2;1;1;1;1;0.654545454545455;0.978885956382831;0.957037037037037;31;305;47.0588235294118;45.5527795809891;2;0.978409090909091;0.917021276595745;0.108910172727273
91;Y ~ X1 + X2;0.2;1;1;1;1;0.664454545454545;0.979885057471264;0.956254519161244;7;295;49.3851351351351;49.817971192363;3;0.979467258601554;0.912863070539419;0.110901881818182
92;Y ~ X1 + X2;0.2;1;1;1;1;0.650818181818182;0.97820924710155;0.95964783565664;12;312;45.8910256410256;44.3427375175933;1;0.978747203579418;0.923240938166311;0.100253927272727
93;Y ~ X1 + X2;0.2;1;1;1;1;0.676363636363636;0.980373706143299;0.96996336996337;87;293;50.6122448979592;53.2890089903396;3;0.980758952431855;0.946449359720605;0.104752118181818
94;Y ~ X1 + X2;0.2;1;1;1;1;0.668636363636364;0.974435681261898;0.93862167982771;48;377;38.9153439153439;39.6523888834331;11;0.97079502433748;0.875133404482391;0.151557909090909
95;Y ~ X1 + X2;0.2;1;1;1;1;0.667545454545455;0.979978207572868;0.958408679927667;48;295;49.6148648648649;50.2400392738712;4;0.982887700534759;0.907262569832402;-0.220162036363636
96;Y ~ X1 + X2;0.2;1;1;1;1;0.664363636363636;0.978650609005064;0.956362302896956;7;313;46.5477707006369;47.5829162754913;1;0.981838194826637;0.905494505494505;-0.0536108
97;Y ~ X1 + X2;0.2;1;1;1;1;0.682545454545455;0.980551485280405;0.960877513711152;7;293;51.0748299319728;58.1263489677461;2;0.978723404255319;0.921637426900585;-0.142362481818182
98;Y ~ X1 + X2;0.2;1;1;1;1;0.723818181818182;0.9819118201231;0.963057790782736;19;289;54.9103448275862;59.7205200684101;7;0.983665135273099;0.910967741935484;0.0741722090909091
99;Y ~ X1 + X2;0.2;1;1;1;1;0.221454545454545;0.877207392197125;0.911873156342183;9;599;8.12;10.1030939994243;3;0.860979462875197;0.927368927368927;0.1720432
100;Y ~ X1 + X2;0.2;1;1;1;1;0.670909090909091;0.979401002845914;0.963145896656535;14;305;48.2352941176471;44.2734868839904;2;0.980392156862745;0.926800472255018;-0.0390532090909091
1;Y ~ X1 + X2;0.2;300;1;1;1;0.721454545454545;0.980844360428481;0.964479118861863;959;305;51.8692810457516;87.7092755109966;35;0.980911173326546;0.921962462956865;0.223563127272727
2;Y ~ X1 + X2;0.2;300;1;1;1;0.686272727272727;0.981319554848967;0.967223650385604;2186;283;53.1619718309859;93.8772880427886;18;0.981283422459893;0.936400937866354;-0.0989887636363636
3;Y ~ X1 + X2;0.2;300;1;1;1;0.745545454545455;0.982560975609756;0.959221160911095;2652;287;56.9513888888889;100.696131540136;164;0.982499383781119;0.891131939437635;0.0902607363636364
4;Y ~ X1 + X2;0.2;300;1;1;1;0.804090909090909;0.975915875169607;0.953355982003489;1438;427;41.3317757009346;67.6699891847834;44;0.975891224862888;0.861150070126227;-0.0610196545454546
5;Y ~ X1 + X2;0.2;300;1;1;1;0.975909090909091;0.976430035401528;0.95407788390889;1;507;42.2637795275591;72.9088262404592;1;0.976840519676144;0.0451127819548872;-0.116936809090909
6;Y ~ X1 + X2;0.2;300;1;1;1;0.332272727272727;0.975643130815545;0.926112895823772;617;179;40.6111111111111;77.7860353205278;19;0.975387168141593;0.901634839950543;0.221161027272727
7;Y ~ X1 + X2;0.2;300;1;1;1;0.575909090909091;0.976322020520916;0.943536540580242;3832;300;42.2333333333333;54.2508981977006;320;0.976399298357519;0.898939623458126;0.186389827272727
8;Y ~ X1 + X2;0.2;300;1;1;1;0.830181818181818;0.982039207096704;0.966660543717854;168;329;55.3454545454545;90.8510342334419;2;0.981963040832135;0.891950297136683;-0.0444343909090909
9;Y ~ X1 + X2;0.2;300;1;1;1;0.373;0.974646513895661;0.948661532819949;5823;209;39.0761904761905;56.5264905968356;307;0.974409448818898;0.933372296902396;-0.0330621272727273
10;Y ~ X1 + X2;0.2;300;1;1;1;0.444454545454545;0.980769230769231;0.966305545354389;1601;189;51.4631578947368;76.0398566439486;43;0.980808914568716;0.954680780681442;0.1145242
11;Y ~ X1 + X2;0.2;300;1;1;1;0;NA;0.972767284063818;NA;NA;NA;NA;0;NA;0.972767284063818;-0.223150627272727
12;Y ~ X1 + X2;0.2;300;1;1;1;0.617818181818182;0.977777777777778;0.959125562597593;1191;303;44.7105263157895;88.0662477594177;62;0.977827380952381;0.92896568274538;0.226251672727273
13;Y ~ X1 + X2;0.2;300;1;1;1;0.859181818181818;0.974391534391534;0.952774715178243;1;485;38.8930041152263;54.2095421027294;1;0.974342527261065;0.820915032679739;-0.0927330636363636
14;Y ~ X1 + X2;0.2;300;1;1;1;0.568636363636364;0.977134633834346;0.965007347538575;791;287;43.4375;88.7362493041003;32;0.977379221198901;0.948712492019579;0.0611611727272727
15;Y ~ X1 + X2;0.2;300;1;1;1;0.966363636363636;0.981183554426569;0.963601356926744;164;401;52.8855721393035;112.920599718546;2;0.981402410095835;0.453804347826087;0.199419818181818
16;Y ~ X1 + X2;0.2;300;1;1;1;0.981181818181818;0.981189770200148;0.962823226281402;1;407;52.906862745098;83.6637425925467;1;0.981236513744254;0.0192307692307692;-0.157222463636364
17;Y ~ X1 + X2;0.2;300;1;1;1;0.639636363636364;0.98137882018479;0.968689743825177;1741;263;53.3030303030303;100.359045461853;48;0.981359334671637;0.946132244064335;0.132248990909091
18;Y ~ X1 + X2;0.2;300;1;1;1;0.756909090909091;0.979461926495316;0.933357777981483;98;342;48.406976744186;85.8058979020853;2;0.979292806975054;0.790267823462844;-0.0407452181818182
19;Y ~ X1 + X2;0.2;300;1;1;1;0.658090909090909;0.972091738049185;0.947668536742389;440;405;35.6600985221675;49.594870922026;100;0.972327044025157;0.900215169445939;0.140333481818182
20;Y ~ X1 + X2;0.2;300;1;1;1;0.722181818181818;0.975075528700906;0.959492973270874;117;396;40.1212121212121;62.8012371321245;4;0.9749809499619;0.919017590441421;0.0564540909090909
21;Y ~ X1 + X2;0.2;300;1;1;1;0.465636363636364;0.973252635689184;0.956238532110092;2116;274;37.3868613138686;39.2080139195725;39;0.973217802284364;0.941429062177946;0.0670665636363636
22;Y ~ X1 + X2;0.2;300;1;1;1;0.856636363636364;0.973360220759924;0.948505747126437;708;503;37.3928571428571;50.0534418437912;43;0.973497854077253;0.79871382636656;-0.0473692181818182
23;Y ~ X1 + X2;0.2;300;1;1;1;0.815;0.977688531905399;0.955871559633028;1832;401;44.6019900497512;69.0585316671293;85;0.977582516615974;0.860603064755314;-0.210519027272727
24;Y ~ X1 + X2;0.2;300;1;1;1;0.259454545454545;0.98072880168185;0.970235369539335;227;110;50.9642857142857;70.3934305523965;2;0.980891719745223;0.966514271592735;-0.0435983181818182
25;Y ~ X1 + X2;0.2;300;1;1;1;0.678363636363636;0.979091274628066;0.956018731062345;2904;313;47.5286624203822;83.5921540077832;175;0.97929914761196;0.906857142857143;0.0537091727272727
26;Y ~ X1 + X2;0.2;300;1;1;1;0.809;0.981456507080243;0.960822093770071;303;331;53.6084337349398;107.692028578489;20;0.981508791832104;0.873320537428023;0.0432118818181818
27;Y ~ X1 + X2;0.2;300;1;1;1;0.783545454545455;0.987700162450685;0.973921028466483;2275;213;80.5514018691589;144.081098340343;75;0.987812023907184;0.923631735256682;0.160507754545455
28;Y ~ X1 + X2;0.2;300;1;1;1;0.830454545454545;0.980405035577449;0.958868894601542;697;358;51.0335195530726;87.2228129267024;45;0.980333664788421;0.853340575774036;-0.220646672727273
29;Y ~ X1 + X2;0.2;300;1;1;1;0.683636363636364;0.981382978723404;0.966324096164434;1772;280;53.7142857142857;89.1750590768329;66;0.981324734650007;0.934008683068017;0.0692120636363636
30;Y ~ X1 + X2;0.2;300;1;1;1;0.781545454545455;0.980572359236854;0.967339449541284;1;335;51.1726190476191;91.0850097780813;1;0.980516431924883;0.920168067226891;0.198315
31;Y ~ X1 + X2;0.2;300;1;1;1;0.635545454545455;0.977682403433476;0.955404661405763;3145;313;44.5286624203822;86.5098601546011;126;0.978063212584789;0.915847820609725;0.204233372727273
32;Y ~ X1 + X2;0.2;300;1;1;1;0.659636363636364;0.97381116471399;0.950830199064306;708;381;37.9895287958115;58.4181829596155;52;0.973742706307308;0.906292195517148;0.186904454545455
33;Y ~ X1 + X2;0.2;300;1;1;1;0.613636363636364;0.972888888888889;0.943612820277344;1488;366;36.8852459016393;75.9544611312325;8;0.973219628964692;0.896551724137931;-0.0501528909090909
34;Y ~ X1 + X2;0.2;300;1;1;1;0.830181818181818;0.982039207096704;0.966660543717854;168;329;55.3454545454545;90.8510342334419;2;0.981963040832135;0.891950297136683;-0.0444343909090909
35;Y ~ X1 + X2;0.2;300;1;1;1;0.576272727272727;0.97775323445882;0.953040447583234;1325;283;44.6408450704225;80.0613542697583;157;0.977869765960834;0.919299004759844;-0.0544507818181818
36;Y ~ X1 + X2;0.2;300;1;1;1;0.374909090909091;0.975030303030303;0.955263641374242;10;205;40.0388349514563;71.4155091534672;2;0.974853515625;0.943446244477172;-0.204794063636364
37;Y ~ X1 + X2;0.2;300;1;1;1;0.254636363636364;0.976071428571429;0.964305377133419;6721;135;41.1911764705882;68.1329379552662;202;0.976250449802087;0.960216775464959;0.0582199090909091
38;Y ~ X1 + X2;0.2;300;1;1;1;0.880545454545455;0.976561693340217;0.958034894398531;1083;455;42.4824561403509;74.8501860495353;8;0.976639899885285;0.820906994619523;0.0939036727272728
39;Y ~ X1 + X2;0.2;300;1;1;1;0.840636363636364;0.978909798831927;0.961545521292217;1556;391;47.1785714285714;95.6498622782393;33;0.979018686482352;0.869914040114613;0.109614036363636
40;Y ~ X1 + X2;0.2;300;1;1;1;0.771818181818182;0.976325088339223;0.959614502065168;400;402;42.2388059701493;68.7755965918665;11;0.976213130352046;0.903498190591074;-0.0920195818181818
41;Y ~ X1 + X2;0.2;300;1;1;1;0.615181818181818;0.980050243830353;0.966403524876079;290;270;50.1259259259259;75.2340060485541;5;0.98002087371403;0.944590398853594;0.0539745090909091
42;Y ~ X1 + X2;0.2;300;1;1;1;0.479;0.971336370539104;0.961301590219689;518;303;34.6644736842105;44.1851828688263;5;0.970983858570331;0.952422907488987;-0.223853345454545
43;Y ~ X1 + X2;0.2;300;1;1;1;0.108272727272727;0.973971452560873;0.963990446444975;6353;62;38.4193548387097;46.1286420015073;221;0.973706530958439;0.962810343051406;0.196491027272727
44;Y ~ X1 + X2;0.2;300;1;1;1;0.514818181818182;0.977922995407983;0.95937270726339;901;251;44.9444444444444;98.8278750600704;46;0.97809048806555;0.939508506616257;0.0565435181818182
45;Y ~ X1 + X2;0.2;300;1;1;1;0.518181818181818;0.978241796806457;0.960201742320037;3944;249;45.6;75.6481669393933;172;0.978241641606227;0.940784463061691;0.0986450818181818
46;Y ~ X1 + X2;0.2;300;1;1;1;0.251454545454545;0.981561822125813;0.969240657423561;291;102;54.2352941176471;79.4281028944527;4;0.981386861313869;0.965157649368176;-0.112322963636364
47;Y ~ X1 + X2;0.2;300;1;1;1;0.380818181818182;0.987822349570201;0.972079353416605;525;103;80.5576923076923;132.038825760818;2;0.988158530691155;0.962222222222222;-0.116075418181818
48;Y ~ X1 + X2;0.2;300;1;1;1;0.408454545454545;0.984194122885129;0.965016986502617;294;143;62.4027777777778;95.0699756698476;40;0.98404852842058;0.951863354037267;-0.0623494818181818
49;Y ~ X1 + X2;0.2;300;1;1;1;0.586636363636364;0.98372849837285;0.945351182835137;174;210;61.4571428571429;120.783263340981;10;0.983588621444201;0.891082519964507;0.0205363727272727
50;Y ~ X1 + X2;0.2;300;1;1;1;0.720636363636364;0.981455784029267;0.963541188355221;1963;294;53.9251700680272;106.188775329429;63;0.981379926029843;0.917650918635171;-0.156102736363636
51;Y ~ X1 + X2;0.2;300;1;1;1;0.715454545454545;0.975600457491422;0.947590637907297;263;385;40.7772020725389;56.523751446162;17;0.975609756097561;0.877294685990338;-0.0920571727272727
52;Y ~ X1 + X2;0.2;300;1;1;1;0.858090909090909;0.979550752278025;0.962772313631768;22;387;48.6546391752577;83.8622068944403;1;0.979526208596849;0.861935483870968;-0.154585609090909
53;Y ~ X1 + X2;0.2;300;1;1;1;0.417;0.972531066056246;0.95669327461235;435;252;36.4047619047619;66.9184791903018;10;0.972931338028169;0.945082612116444;0.0698066636363636
54;Y ~ X1 + X2;0.2;300;1;1;1;0.737181818181818;0.98039457459926;0.968861945439515;109;317;51;70.8861629746301;2;0.980548628428928;0.936170212765957;0.0633195727272727
55;Y ~ X1 + X2;0.2;300;1;1;1;0.911636363636364;0.982447392041488;0.967428204422424;792;353;56.6553672316384;99.2166470579182;7;0.982585061405275;0.81139896373057;0.179334263636364
56;Y ~ X1 + X2;0.2;300;1;1;1;0.918636363636364;0.981791192478971;0.965282880235121;560;368;54.6216216216216;105.337230543908;2;0.98171097341595;0.77891156462585;0.0873878454545454
57;Y ~ X1 + X2;0.2;300;1;1;1;0.511181818181818;0.980437488884937;0.966721823864681;2270;220;51.1181818181818;98.2422330957331;61;0.980219385002697;0.952604852360354;0.128795090909091
58;Y ~ X1 + X2;0.2;300;1;1;1;0.149272727272727;0.976234003656307;0.970839064649244;9320;79;41.05;51.6620924360579;247;0.975940777297964;0.96994829814735;-0.0680610272727273
59;Y ~ X1 + X2;0.2;300;1;1;1;0.453;0.972300281011642;0.950372208436725;656;277;35.8489208633094;58.4581993194078;73;0.972194032880049;0.932314410480349;0.0632813727272727
60;Y ~ X1 + X2;0.2;300;1;1;1;0.95;0.978084027179634;0.956418020001835;314;459;45.4347826086956;83.1300481079143;21;0.97806975171481;0.547445255474453;0.0441059545454546
61;Y ~ X1 + X2;0.2;300;1;1;1;0.854454545454545;0.979038093211322;0.952656738371024;245;395;47.469696969697;94.0730172770234;92;0.979224973089343;0.797229219143577;0.0562034636363636
62;Y ~ X1 + X2;0.2;300;1;1;1;0.654636363636364;0.979166666666667;0.967502065546681;936;301;47.6887417218543;97.9987881170282;9;0.979093587764838;0.945565586829527;0.224035336363636
63;Y ~ X1 + X2;0.2;300;1;1;1;0.508272727272727;0.97746378107673;0.966978536048431;3189;252;44.3730158730159;86.4130299551621;71;0.977629442540141;0.955961933196492;0.225577236363636
64;Y ~ X1 + X2;0.2;300;1;1;1;0.594454545454545;0.977363107984093;0.952753010386984;522;297;43.8859060402685;64.6916313357686;37;0.977423844131746;0.916591115140526;-0.0375462181818182
65;Y ~ X1 + X2;0.2;300;1;1;1;0.632363636363636;0.97082075607302;0.945021605222028;14;405;34.2660098522167;49.8141911600559;2;0.97079337401918;0.900625782227785;0.140800109090909
66;Y ~ X1 + X2;0.2;300;1;1;1;0.853818181818182;0.980832712171228;0.959511568123393;1;361;51.8895027624309;91.3627625961246;1;0.980750618346059;0.835530445699937;-0.0524571545454546
67;Y ~ X1 + X2;0.2;300;1;1;1;0.975909090909091;0.976430035401528;0.95407788390889;1;507;42.2637795275591;72.9088262404592;1;0.976840519676144;0.0451127819548872;-0.116936809090909
68;Y ~ X1 + X2;0.2;300;1;1;1;0.685272727272727;0.977311927822741;0.957802036510412;915;343;43.8255813953488;73.3737036982381;49;0.977354951092054;0.915357766143106;-0.142739572727273
69;Y ~ X1 + X2;0.2;300;1;1;1;0.918545454545455;0.97624467979808;0.952778287181368;209;481;41.9253112033195;70.9920962620036;13;0.976033553025764;0.69170403587444;0.207494754545455
70;Y ~ X1 + X2;0.2;300;1;1;1;0.258272727272727;0.974295774647887;0.934988505747126;8084;147;38.3918918918919;64.1030458036373;568;0.973984319315752;0.921427686206469;-0.153003618181818
71;Y ~ X1 + X2;0.2;300;1;1;1;0.924181818181818;0.979340875553369;0.953856052946043;621;421;48.1800947867299;77.916229631515;86;0.979400935416459;0.644578313253012;0.157719772727273
72;Y ~ X1 + X2;0.2;300;1;1;1;0.427636363636364;0.983634431455898;0.976786861179925;11;153;61.0909090909091;110.039727493275;2;0.983465750483144;0.971803909003525;0.131531872727273
73;Y ~ X1 + X2;0.2;300;1;1;1;0.805272727272727;0.973921878527884;0.939633027522936;1;462;38.3463203463203;65.1784271583479;1;0.973917995444191;0.797641509433962;0.183158145454545
74;Y ~ X1 + X2;0.2;300;1;1;1;0.772727272727273;0.980232968584539;0.966210632632449;1488;337;50.2958579881657;71.7998709667145;21;0.98016155856498;0.91872219975738;-0.0618255090909091
75;Y ~ X1 + X2;0.2;300;1;1;1;0.920909090909091;0.977885279889426;0.958919216983733;314;449;45.0222222222222;75.9293871001;1;0.977946312743239;0.737209302325581;0.0477629
76;Y ~ X1 + X2;0.2;300;1;1;1;0.468636363636364;0.978467507274491;0.95959595959596;1181;222;46.4414414414414;99.1108364577653;31;0.978677621283255;0.942713741779162;0.0984986181818182
77;Y ~ X1 + X2;0.2;300;1;1;1;0.612545454545455;0.981451253895237;0.965441378678156;321;249;53.904;111.17107015186;2;0.981606101390758;0.939838938891521;-0.212769872727273
78;Y ~ X1 + X2;0.2;300;1;1;1;0.737;0.975943745373797;0.959731543624161;2693;391;41.3622448979592;70.8671303002024;53;0.975798403193613;0.914715134568333;-0.101751563636364
79;Y ~ X1 + X2;0.2;300;1;1;1;0.340636363636364;0.975713904456899;0.952310943673619;337;182;41.1758241758242;59.5519555433355;53;0.975438596491228;0.940373363053775;0.0540632363636364
80;Y ~ X1 + X2;0.2;300;1;1;1;0.499272727272727;0.97377526862138;0.958126721763085;1;289;37.8758620689655;61.2852939989391;1;0.97372289599412;0.942547723935389;-0.0751532727272727
81;Y ~ X1 + X2;0.2;300;1;1;1;0.933;0.975930617813292;0.945965815107517;464;495;41.383064516129;65.8670175696925;96;0.975773094347055;0.53021978021978;0.0671013090909091
82;Y ~ X1 + X2;0.2;300;1;1;1;0.749363636363636;0.979131278815821;0.957304196125241;775;345;47.6473988439306;79.2024008375201;71;0.979541835109641;0.890762463343108;0.118872436363636
83;Y ~ X1 + X2;0.2;300;1;1;1;0.561727272727273;0.984299125930722;0.971559633027523;678;195;63.0510204081633;120.712009024203;27;0.984306032368808;0.95525820614677;0.0482936636363636
