replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
41;Y ~ X1 + X2;0.2;1;1;1;1;0.266272727272727;0.890406282007511;0.854815351194786;5;642;9.12461059190031;8.92451251755593;2;0.904699738903394;0.835671342685371;0.0540285636363636
42;Y ~ X1 + X2;0.2;1;1;1;1;0.283272727272727;0.893453145057766;0.837906137184116;9;664;9.3855421686747;9.20144652400741;2;0.889453621346887;0.817448310640444;-0.223644918181818
43;Y ~ X1 + X2;0.2;1;1;1;1;0.25;0.887231720625682;0.838536060279871;9;621;8.84244372990354;8.56724439884642;2;0.882608695652174;0.824034334763948;0.196058990909091
44;Y ~ X1 + X2;0.2;1;1;1;1;0.259272727272727;0.884992987377279;0.847083926031294;72;656;8.69512195121951;8.23461631136995;11;0.870320855614973;0.838662790697674;0.0532406727272727
45;Y ~ X1 + X2;0.2;1;1;1;1;0.253090909090909;0.878548329141215;0.834006610356225;4;677;8.21238938053097;7.86323705204743;1;0.877840909090909;0.818722139673105;0.0986020272727273
46;Y ~ X1 + X2;0.2;1;1;1;1;0.269909090909091;0.882749326145553;0.846385542168675;49;697;8.50716332378224;7.81194783643047;15;0.910404624277457;0.823828920570265;-0.112259154545455
47;Y ~ X1 + X2;0.2;1;1;1;1;0.229545454545455;0.880744849445325;0.849908925318761;22;603;8.36092715231788;7.7514673223307;5;0.897476340694006;0.835622927522501;-0.116009581818182
48;Y ~ X1 + X2;0.2;1;1;1;1;0.277;0.891040367574664;0.831723625557207;1;664;9.17771084337349;8.25289751557237;1;0.892764857881137;0.807090719499479;-0.0624596090909091
49;Y ~ X1 + X2;0.2;1;1;1;1;0.247272727272727;0.884558823529412;0.848207754206291;3;628;8.6624203821656;9.08254945850364;2;0.895565092989986;0.831941031941032;0.0208582090909091
50;Y ~ X1 + X2;0.2;1;1;1;1;0.246545454545455;0.884218289085546;0.835112256164888;29;628;8.63694267515924;7.38935670676645;4;0.892395982783357;0.815346534653465;-0.156185072727273
51;Y ~ X1 + X2;0.2;1;1;1;1;0.269181818181818;0.889864864864865;0.844531808434596;1;653;9.05504587155963;8.27536242312599;1;0.900924702774108;0.823615874571289;-0.0918346545454546
52;Y ~ X1 + X2;0.2;1;1;1;1;0.274090909090909;0.896185737976783;0.83696053116931;11;626;9.63258785942492;9.16178441145783;1;0.888;0.817440081591025;-0.154587427272727
53;Y ~ X1 + X2;0.2;1;1;1;1;0.270454545454545;0.894789915966387;0.841684064022269;3;626;9.50479233226837;9.60439316071463;1;0.892459826946848;0.821791767554479;0.0699798727272727
54;Y ~ X1 + X2;0.2;1;1;1;1;0.251454545454545;0.888326707625587;0.861027190332326;10;617;8.95145631067961;7.75314595650841;2;0.889380530973451;0.851269035532995;0.0629948363636363
55;Y ~ X1 + X2;0.2;1;1;1;1;0.265272727272727;0.894790952707334;0.839909808342728;20;614;9.50488599348534;8.68187629772802;4;0.890489913544669;0.822064056939502;0.179246754545455
56;Y ~ X1 + X2;0.2;1;1;1;1;0.257727272727273;0.885008818342152;0.843364757070341;2;652;8.69631901840491;8.53822816835186;2;0.885674931129477;0.828248031496063;0.0872610181818182
57;Y ~ X1 + X2;0.2;1;1;1;1;0.253454545454545;0.880200860832138;0.846376811594203;75;668;8.34730538922156;8.27995745278748;5;0.881996974281392;0.835159599809433;0.128803190909091
58;Y ~ X1 + X2;0.2;1;1;1;1;0.215181818181818;0.871090448013525;0.837581937363438;65;611;7.73529411764706;7.01557022991831;13;0.875444839857651;0.827838827838828;-0.0674401909090909
59;Y ~ X1 + X2;0.2;1;1;1;1;0.242363636363636;0.884427767354597;0.839350180505415;9;617;8.62783171521036;7.34895536512512;1;0.874242424242424;0.828436018957346;0.0635300727272727
60;Y ~ X1 + X2;0.2;1;1;1;1;0.260363636363636;0.890013966480447;0.846632503660322;4;630;9.09206349206349;9.16451376819419;1;0.89196675900277;0.830348258706468;0.0445680090909091
61;Y ~ X1 + X2;0.2;1;1;1;1;0.250363636363636;0.884168482207698;0.829917295936713;169;638;8.63322884012539;7.57936784305246;20;0.882102272727273;0.812229176697159;0.0561698727272727
62;Y ~ X1 + X2;0.2;1;1;1;1;0.228727272727273;0.875596184419714;0.826508620689655;4;626;8.03833865814696;7.19230802086468;2;0.866562009419152;0.814625058220773;0.224620827272727
63;Y ~ X1 + X2;0.2;1;1;1;1;0.257727272727273;0.888143966125618;0.842836778332145;26;635;8.91509433962264;9.44596245881839;8;0.894666666666667;0.823929961089494;0.225663718181818
64;Y ~ X1 + X2;0.2;1;1;1;1;0.254181818181818;0.890200286123033;0.830786026200873;23;614;9.10749185667752;8.13799544313278;4;0.877906976744186;0.81504854368932;-0.0379731363636364
65;Y ~ X1 + X2;0.2;1;1;1;1;0.251;0.881969587255612;0.850145137880987;11;651;8.46932515337423;8.67768016705169;2;0.887784090909091;0.837231968810916;0.1406137
66;Y ~ X1 + X2;0.2;1;1;1;1;0.253909090909091;0.883637665592553;0.833883388338834;84;650;8.59384615384615;7.72969017240947;12;0.888101983002833;0.814943097476497;-0.0532256
67;Y ~ X1 + X2;0.2;1;1;1;1;0.280545454545455;0.890797148412184;0.828880866425993;93;674;9.15727002967359;8.25246440256227;11;0.892487046632124;0.804304304304304;-0.117146945454545
68;Y ~ X1 + X2;0.2;1;1;1;1;0.264545454545455;0.877964936404263;0.836012861736334;15;711;8.17415730337079;7.74109251800862;5;0.885869565217391;0.818225884634028;-0.1427385
69;Y ~ X1 + X2;0.2;1;1;1;1;0.239181818181818;0.882934245534017;0.828980322003578;53;616;8.54220779220779;8.11088690064089;5;0.869565217391304;0.816829381682938;0.207554572727273
70;Y ~ X1 + X2;0.2;1;1;1;1;0.253181818181818;0.884021543985637;0.830267268309615;25;646;8.62229102167183;7.95365447952321;3;0.874476987447699;0.815619223659889;-0.149727418181818
71;Y ~ X1 + X2;0.2;1;1;1;1;0.228636363636364;0.878727634194831;0.833271719038817;10;610;8.24590163934426;7.44995526678754;3;0.878887070376432;0.819961795606495;0.157876618181818
72;Y ~ X1 + X2;0.2;1;1;1;1;0.250545454545455;0.874863982589771;0.833576642335766;33;689;7.98840579710145;7.57749759715237;9;0.875714285714286;0.819117647058824;0.131507518181818
73;Y ~ X1 + X2;0.2;1;1;1;1;0.270454545454545;0.878991596638655;0.81695928277923;21;720;8.26388888888889;7.19252369413435;8;0.872950819672131;0.795886889460154;0.185221972727273
74;Y ~ X1 + X2;0.2;1;1;1;1;0.246090909090909;0.886220908755079;0.832440157199;122;616;8.78896103896104;8.46515803430204;17;0.883308714918759;0.816211121583412;-0.0616987181818182
75;Y ~ X1 + X2;0.2;1;1;1;1;0.267363636363636;0.875892553553213;0.839072127582457;13;730;8.05753424657534;7.46342580003229;1;0.882845188284519;0.823702252693438;0.0430966818181818
76;Y ~ X1 + X2;0.2;1;1;1;1;0.279363636363636;0.895867230719167;0.840493089279044;48;640;9.603125;9.39095090264023;2;0.898039215686275;0.817468619246862;0.0986402545454545
77;Y ~ X1 + X2;0.2;1;1;1;1;0.259090909090909;0.884912280701754;0.835880640465793;13;656;8.66261398176292;8.37780716550368;2;0.874643874643875;0.82258064516129;-0.212408263636364
78;Y ~ X1 + X2;0.2;1;1;1;1;0.244909090909091;0.877088748607501;0.832967032967033;27;663;8.1144578313253;7.98519222507062;6;0.8810888252149;0.816437007874016;-0.101976081818182
79;Y ~ X1 + X2;0.2;1;1;1;1;0.267909090909091;0.883949779436715;0.828307910606598;9;684;8.61695906432749;7.96966787105077;2;0.888318356867779;0.805392156862745;0.0544862363636364
80;Y ~ X1 + X2;0.2;1;1;1;1;0.248727272727273;0.890716374269006;0.832414553472988;1;598;9.1505016722408;8.71091027397089;1;0.883058470764618;0.815968841285297;-0.0753744454545455
81;Y ~ X1 + X2;0.2;1;1;1;1;0.268181818181818;0.887457627118644;0.836624775583483;3;664;8.8855421686747;8.31510302857757;2;0.890745501285347;0.81564524165421;0.0672675818181818
82;Y ~ X1 + X2;0.2;1;1;1;1;0.269;0.89553752535497;0.838340486409156;155;619;9.54516129032258;9.1316987190192;31;0.893387314439946;0.818491484184915;0.118714654545455
83;Y ~ X1 + X2;0.2;1;1;1;1;0.272090909090909;0.886363636363636;0.843452816386247;208;681;8.77712609970675;8.54487489730088;29;0.900265957446808;0.821897073662967;0.0483241727272727
84;Y ~ X1 + X2;0.2;1;1;1;1;0.254545454545455;0.883928571428571;0.846153846153846;75;650;8.61538461538461;7.68896176043725;10;0.895688456189152;0.828669612174767;-0.171764
85;Y ~ X1 + X2;0.2;1;1;1;1;0.270909090909091;0.890976182489098;0.836160230963551;18;649;9.16923076923077;8.85404495475253;2;0.904382470119522;0.810703666997027;-0.183059927272727
86;Y ~ X1 + X2;0.2;1;1;1;1;0.282;0.881689232753063;0.816974169741697;9;734;8.45231607629428;8.14837063925581;1;0.867823765020027;0.797552269250382;-0.00726127272727273
87;Y ~ X1 + X2;0.2;1;1;1;1;0.284818181818182;0.897223108841366;0.853857041755131;1;644;9.72981366459627;9.50544913221076;1;0.89828431372549;0.835820895522388;-0.165778054545455
88;Y ~ X1 + X2;0.2;1;1;1;1;0.286454545454545;0.891497461928934;0.840368925150763;24;683;9.21345029239766;8.90704985021297;4;0.884297520661157;0.821501014198783;0.0468956363636364
89;Y ~ X1 + X2;0.2;1;1;1;1;0.274454545454545;0.889367340178867;0.828592268417214;19;668;9.03892215568862;8.31664888549545;3;0.903485254691689;0.80060120240481;0.0437231090909091
90;Y ~ X1 + X2;0.2;1;1;1;1;0.286363636363636;0.887301587301587;0.824814814814815;31;710;8.87323943661972;8.05477290772686;7;0.889322916666667;0.799171842650104;0.109039363636364
91;Y ~ X1 + X2;0.2;1;1;1;1;0.242727272727273;0.881603596852754;0.84056399132321;7;633;8.42271293375394;7.85053341469102;3;0.88719512195122;0.826066350710901;0.111077645454546
92;Y ~ X1 + X2;0.2;1;1;1;1;0.256272727272727;0.884001418942888;0.839325018341893;12;654;8.62079510703364;7.61435893181774;1;0.878787878787879;0.825873093949828;0.100354636363636
93;Y ~ X1 + X2;0.2;1;1;1;1;0.241090909090909;0.873303167420814;0.835164835164835;87;672;7.89285714285714;7.26022549239529;8;0.876691729323308;0.821791767554479;0.104772536363636
94;Y ~ X1 + X2;0.2;1;1;1;1;0.259818181818182;0.87998600419874;0.824120603015075;86;686;8.33236151603499;8.41401483101417;9;0.867950481430536;0.808644973288004;0.151238518181818
95;Y ~ X1 + X2;0.2;1;1;1;1;0.274909090909091;0.886243386243386;0.843037974683544;14;688;8.7906976744186;8.07091929629714;3;0.894472361809045;0.822244794311833;-0.219869972727273
96;Y ~ X1 + X2;0.2;1;1;1;1;0.256181818181818;0.888888888888889;0.837183718371837;7;627;8.97452229299363;8.23648009793351;1;0.891737891737892;0.818271604938272;-0.0536537636363636
97;Y ~ X1 + X2;0.2;1;1;1;1;0.260636363636364;0.888385071503314;0.841316270566728;7;640;8.959375;8.09939660181421;2;0.873913043478261;0.830317848410758;-0.142236145454545
98;Y ~ X1 + X2;0.2;1;1;1;1;0.260909090909091;0.874912891986063;0.829188002926116;19;718;7.99442896935933;7.90268833014464;7;0.867403314917127;0.815422885572139;0.0745454545454545
99;Y ~ X1 + X2;0.2;1;1;1;1;0.220636363636364;0.803049031726411;0.735250737463127;9;956;5.07740585774059;4.76582346926271;3;0.777003484320557;0.724041159962582;0.174667172727273
100;Y ~ X1 + X2;0.2;1;1;1;1;0.258727272727273;0.89353478566409;0.843085106382979;14;606;9.39273927392739;9.01291641695859;2;0.90279823269514;0.822324628776242;-0.0385425909090909
1;Y ~ X1 + X2;0.2;300;1;1;1;0.295272727272727;0.902679396365876;0.853969710876549;959;633;10.2460567823344;34.5175981337175;55;0.903024633613969;0.833506763787721;0.223454027272727
2;Y ~ X1 + X2;0.2;300;1;1;1;0.276363636363636;0.879236590983876;0.859346309217775;2926;735;8.26086956521739;22.8253024501176;174;0.879973474801061;0.851447435246318;-0.0990450454545455
3;Y ~ X1 + X2;0.2;300;1;1;1;0.266272727272727;0.907476954592011;0.85470242468773;2653;542;10.8081180811808;35.977051437673;262;0.907401032702237;0.835525491669798;0.0901997090909091
4;Y ~ X1 + X2;0.2;300;1;1;1;0.339727272727273;0.879817987152034;0.819759434395372;1438;899;8.30444444444444;23.1059962479064;298;0.880108254397835;0.788771539744302;-0.0610244636363637
5;Y ~ X1 + X2;0.2;300;1;1;1;0.351727272727273;0.866115275264926;0.833119030124908;1;1036;7.46911196911197;17.6783536889567;1;0.866579634464752;0.814961745536979;-0.1167857
6;Y ~ X1 + X2;0.2;300;1;1;1;0.222727272727273;0.861632653061224;0.832124827902708;617;678;7.22713864306785;19.3813726167758;85;0.86161449752883;0.823668359513405;0.221169190909091
7;Y ~ X1 + X2;0.2;300;1;1;1;0.113454545454545;0.867788461538462;0.801781123760558;3832;330;7.56363636363636;12.9201539054352;893;0.867909238249595;0.793331952785256;0.186431190909091
8;Y ~ X1 + X2;0.2;300;1;1;1;0.114818181818182;0.813935075217736;0.811811168258633;168;470;5.37446808510638;4.90118022089963;2;0.814342629482072;0.811481366137237;-0.0442417909090909
9;Y ~ X1 + X2;0.2;300;1;1;1;0.0545454545454545;0.873333333333333;0.868445177851118;6312;152;7.89473684210526;14.2244661972424;700;0.87248322147651;0.868211792086889;-0.0331109545454545
10;Y ~ X1 + X2;0.2;300;1;1;1;0.0889090909090909;0.913087934560327;0.854480352552332;1602;170;11.5058823529412;32.450557090167;227;0.91340206185567;0.848720016125781;0.114622636363636
11;Y ~ X1 + X2;0.2;300;1;1;1;0.0278181818181818;0.829508196721311;0.878140473134055;10633;105;5.77358490566038;5.42657814491275;1240;0.825503355704698;0.879619155354449;-0.223052109090909
12;Y ~ X1 + X2;0.2;300;1;1;1;0.365909090909091;0.923229813664596;0.847616423257096;1191;618;13.0258899676375;49.0743470188399;280;0.922903063787042;0.804199855177408;0.226253209090909
13;Y ~ X1 + X2;0.2;300;1;1;1;0.564363636363636;0.896907216494845;0.843531789783168;1;1280;9.7;26.0896612192495;1;0.896838331160365;0.774641954507161;-0.0927406818181818
14;Y ~ X1 + X2;0.2;300;1;1;1;0.130272727272727;0.881367759944173;0.876010286554004;791;340;8.42941176470588;19.0529708412306;146;0.88169014084507;0.875158428390368;0.0616604272727273
15;Y ~ X1 + X2;0.2;300;1;1;1;0.221272727272727;0.861544782251438;0.849546163014578;165;674;7.22255192878338;9.14569710908549;2;0.860717264386989;0.846397931601833;0.199251645454546
16;Y ~ X1 + X2;0.2;300;1;1;1;0.196;0.885899814471243;0.832980583417687;1;492;8.76422764227642;16.4414018473837;1;0.885969028625059;0.820054945054945;-0.157166136363636
17;Y ~ X1 + X2;0.2;300;1;1;1;0.250090909090909;0.904727272727273;0.862914332935451;1741;525;10.4600760456274;31.1768735731427;289;0.904727006229388;0.848934084783141;0.132120763636364
18;Y ~ X1 + X2;0.2;300;1;1;1;0.347454545454545;0.868131868131868;0.817581813181776;24;1008;7.56831683168317;11.7512151574719;2;0.867177185106945;0.791210334175793;-0.0406521636363636
19;Y ~ X1 + X2;0.2;300;1;1;1;0.284818181818182;0.876157037982764;0.824611422790398;440;776;8.07474226804124;16.7744447317172;123;0.876131953428202;0.804138285567408;0.140228454545455
20;Y ~ X1 + X2;0.2;300;1;1;1;0.117454545454545;0.885448916408669;0.860475796821898;117;296;8.72972972972973;20.7267924787476;26;0.885424785658613;0.857142857142857;0.0563070181818182
21;Y ~ X1 + X2;0.2;300;1;1;1;0.157090909090909;0.869137232194557;0.85045871559633;8980;453;7.61233480176211;9.81552983493551;1174;0.868621700879765;0.847090810222947;0.0671590363636364
22;Y ~ X1 + X2;0.2;300;1;1;1;0.440363636363636;0.885838150289017;0.805885057471264;708;1106;8.75949367088608;24.2269243510455;120;0.886041666666667;0.742551440329218;-0.0472307545454546
23;Y ~ X1 + X2;0.2;300;1;1;1;0.211727272727273;0.885787891799055;0.819449541284404;3254;532;8.75563909774436;18.8582714489649;483;0.885949696444059;0.801605771468466;-0.210630772727273
24;Y ~ X1 + X2;0.2;300;1;1;1;0.121363636363636;0.868263473053892;0.869035625973074;19;351;7.58522727272727;7.55880625152226;2;0.868222891566265;0.869148159733083;-0.0435532272727273
25;Y ~ X1 + X2;0.2;300;1;1;1;0.0230909090909091;0.830708661417323;0.81902488293086;6139;86;5.90697674418605;5.22272485662587;1135;0.830708661417323;0.818745886998214;0.0536095272727273
26;Y ~ X1 + X2;0.2;300;1;1;1;0.139363636363636;0.870841487279843;0.842187356638224;3013;396;7.74242424242424;19.5844991585485;446;0.869651086240948;0.83773987206823;0.0436905727272727
27;Y ~ X1 + X2;0.2;300;1;1;1;0.444727272727273;0.895543744889616;0.82139577594123;2276;1022;9.573385518591;34.4316030745084;311;0.895768833849329;0.761786600496278;0.160579045454545
28;Y ~ X1 + X2;0.2;300;1;1;1;0.104727272727273;0.875;0.822163055453544;697;288;8;20.4214339612811;199;0.874235807860262;0.816045962860367;-0.220692190909091
29;Y ~ X1 + X2;0.2;300;1;1;1;0.138181818181818;0.853947368421053;0.845843273995229;2902;444;6.84684684684685;13.8793757590391;507;0.855909694555113;0.844229131175468;0.0693799545454545
30;Y ~ X1 + X2;0.2;300;1;1;1;0.033;0.815426997245179;0.793119266055046;2;134;5.41791044776119;3.63547026565546;1;0.814917127071823;0.792370468779655;0.198368054545455
31;Y ~ X1 + X2;0.2;300;1;1;1;0.224;0.905032467532468;0.837860157827124;3145;468;10.5299145299145;49.5482723222659;458;0.905853458862055;0.818214074512123;0.204274872727273
32;Y ~ X1 + X2;0.2;300;1;1;1;0.151272727272727;0.918870192307692;0.847995596734245;708;270;12.3259259259259;41.2936028491476;159;0.920364741641337;0.835133967156439;0.186844818181818
33;Y ~ X1 + X2;0.2;300;1;1;1;0.227818181818182;0.864325618515563;0.851868858481036;1488;680;7.37058823529412;21.4747780907799;123;0.864058087938685;0.848275862068966;-0.0504255818181818
34;Y ~ X1 + X2;0.2;300;1;1;1;0.114818181818182;0.813935075217736;0.811811168258633;168;470;5.37446808510638;4.90118022089963;2;0.814342629482072;0.811481366137237;-0.0442417909090909
35;Y ~ X1 + X2;0.2;300;1;1;1;0.156363636363636;0.86046511627907;0.873796202879941;1325;480;7.16666666666667;15.1289206451889;177;0.859659424544921;0.876413043478261;-0.0545475545454545
36;Y ~ X1 + X2;0.2;300;1;1;1;0.150727272727273;0.881856540084388;0.837222120154327;2;391;8.5025641025641;21.9172234581194;2;0.881458966565349;0.829347473217184;-0.204754818181818
37;Y ~ X1 + X2;0.2;300;1;1;1;0.265;0.864104323953329;0.801798495136722;1861;793;7.34256926952141;12.9814757860655;368;0.864612188365651;0.779151061173533;0.0583749
38;Y ~ X1 + X2;0.2;300;1;1;1;0.231181818181818;0.888320880849391;0.794582185491276;1083;568;8.95422535211268;34.5287510112119;93;0.888623707239459;0.766356255969436;0.0938785727272728
39;Y ~ X1 + X2;0.2;300;1;1;1;0.611454545454545;0.897561700862325;0.858021292217327;1556;1378;9.76197387518142;32.6444678999405;107;0.897759735378139;0.795759717314488;0.109561990909091
40;Y ~ X1 + X2;0.2;300;1;1;1;0.228090909090909;0.852530888800319;0.810371730151446;400;740;6.78108108108108;14.0627000502548;51;0.85380587998389;0.79755111745126;-0.0920971909090909
41;Y ~ X1 + X2;0.2;300;1;1;1;0.132909090909091;0.880984952120383;0.837984211492565;290;348;8.40229885057471;15.1977027242654;15;0.881414701803051;0.831358442657639;0.0541631
42;Y ~ X1 + X2;0.2;300;1;1;1;0.247181818181818;0.867230599485105;0.844470999172718;518;722;7.53185595567867;12.8607805682096;95;0.867213726221559;0.837033422786045;-0.223857290909091
43;Y ~ X1 + X2;0.2;300;1;1;1;0.0311818181818182;0.860058309037901;0.865882785228734;6353;96;7.14583333333333;5.98931524993639;769;0.858823529411765;0.866110373601365;0.196596381818182
44;Y ~ X1 + X2;0.2;300;1;1;1;0.513181818181818;0.921332388377038;0.849321349963316;901;889;12.685393258427;56.6915145917192;151;0.92171581769437;0.773026935392729;0.0566942454545455
45;Y ~ X1 + X2;0.2;300;1;1;1;0.459090909090909;0.871855813032284;0.820999541494727;3944;1295;7.79320987654321;17.0536153402224;554;0.871753895325609;0.777928462451263;0.0985610181818182
46;Y ~ X1 + X2;0.2;300;1;1;1;0.540545454545455;0.892028254288597;0.840418694334772;291;1284;9.26168224299065;31.7710225556674;30;0.89263907734057;0.778778778778779;-0.1122387
47;Y ~ X1 + X2;0.2;300;1;1;1;0.33;0.917332598511987;0.83321087435709;526;601;12.0598006644518;42.8956456060535;52;0.917107093184979;0.791855203619909;-0.116106890909091
48;Y ~ X1 + X2;0.2;300;1;1;1;0.105090909090909;0.88840830449827;0.823340372784868;1202;258;8.96124031007752;26.0850181799747;162;0.888791593695271;0.815673402400246;-0.0621884636363637
49;Y ~ X1 + X2;0.2;300;1;1;1;0.393727272727273;0.930039251904872;0.855767467449111;174;606;14.2937293729373;61.8363803976388;18;0.930189119775858;0.807640042276914;0.0204233727272727
50;Y ~ X1 + X2;0.2;300;1;1;1;0.1;0.869090909090909;0.851409679493066;1963;288;7.63888888888889;17.4682974024778;287;0.868324125230203;0.849535856370499;-0.156444254545455
51;Y ~ X1 + X2;0.2;300;1;1;1;0.339454545454545;0.862346009641136;0.818999541073887;263;1028;7.26459143968872;15.6267386908931;33;0.861966504592112;0.796885861253997;-0.0921376636363637
52;Y ~ X1 + X2;0.2;300;1;1;1;0.244272727272727;0.869371045775958;0.826638477801269;2095;702;7.65527065527066;17.3608169450048;274;0.869271224643125;0.812827065839114;-0.154545236363636
53;Y ~ X1 + X2;0.2;300;1;1;1;0.501363636363636;0.89193109700816;0.822093770070649;435;1192;9.25335570469799;23.8960192630379;40;0.891471449487555;0.752345906163753;0.0697076090909091
54;Y ~ X1 + X2;0.2;300;1;1;1;0.102272727272727;0.841030195381883;0.834205933682374;2;357;6.32022471910112;6.05284972386763;2;0.841441441441441;0.833384473764959;0.0634162636363636
55;Y ~ X1 + X2;0.2;300;1;1;1;0.181363636363636;0.886215538847118;0.827598862280943;4533;454;8.78854625550661;37.7796270788048;558;0.886146095717884;0.814561364146287;0.1796218
56;Y ~ X1 + X2;0.2;300;1;1;1;0.543727272727273;0.883129911386056;0.813188831741367;7;1398;8.54428571428571;22.5957706533855;2;0.883119079837618;0.730104501607717;0.0875245090909091
57;Y ~ X1 + X2;0.2;300;1;1;1;0.259545454545455;0.869001751313485;0.81016731016731;3165;748;7.63368983957219;12.2801105028629;460;0.868178596739901;0.789846077457795;0.128853518181818
58;Y ~ X1 + X2;0.2;300;1;1;1;0.0943636363636364;0.830443159922929;0.8276020174232;6920;352;5.89772727272727;7.05980942312957;932;0.829268292682927;0.827429149797571;-0.0679645909090909
59;Y ~ X1 + X2;0.2;300;1;1;1;0.246727272727273;0.894581643936602;0.847164782648654;657;573;9.45644599303136;24.1777512572269;97;0.89365671641791;0.83197171076698;0.0633261727272727
60;Y ~ X1 + X2;0.2;300;1;1;1;0.0131818181818182;0.786206896551724;0.85072024956418;314;62;4.67741935483871;3.43886703023145;77;0.784722222222222;0.851603905160391;0.0439232909090909
61;Y ~ X1 + X2;0.2;300;1;1;1;0.0856363636363636;0.873673036093418;0.866887295458724;245;238;7.91596638655462;11.9466184364722;92;0.87378640776699;0.866244598532811;0.0560887
62;Y ~ X1 + X2;0.2;300;1;1;1;0.191181818181818;0.856803044719315;0.851372441017167;936;603;6.9635761589404;9.45185375088229;51;0.85789726356217;0.849829738933031;0.224089854545455
63;Y ~ X1 + X2;0.2;300;1;1;1;0.35;0.87711093790595;0.852871032838011;2198;947;8.12236286919831;25.9019497316684;223;0.87719298245614;0.839757165043061;0.2257524
64;Y ~ X1 + X2;0.2;300;1;1;1;0.192727272727273;0.907547169811321;0.828109201213347;1682;392;10.8163265306122;37.5134429070982;399;0.907010014306152;0.809268959234798;-0.0377040363636364
65;Y ~ X1 + X2;0.2;300;1;1;1;0.163181818181818;0.895879732739421;0.860255585179737;11;373;9.59893048128342;24.524392047543;2;0.895622895622896;0.853326003298516;0.1406833
66;Y ~ X1 + X2;0.2;300;1;1;1;0.331363636363636;0.884193194291987;0.80719794344473;2;845;8.61702127659574;15.3007726353568;1;0.883231876037631;0.769442154438032;-0.0524440818181818
67;Y ~ X1 + X2;0.2;300;1;1;1;0.351727272727273;0.866115275264926;0.833119030124908;1;1036;7.46911196911197;17.6783536889567;1;0.866579634464752;0.814961745536979;-0.1167857
68;Y ~ X1 + X2;0.2;300;1;1;1;0.289;0.884869455803712;0.83001559489955;915;732;8.68579234972678;22.8088462843371;191;0.88496981251986;0.807712148568481;-0.142680090909091
69;Y ~ X1 + X2;0.2;300;1;1;1;0.333727272727273;0.860490463215259;0.831468916192921;210;1025;7.15594541910331;11.8927108359812;64;0.859740975475338;0.817369795245293;0.207482190909091
70;Y ~ X1 + X2;0.2;300;1;1;1;0.0691818181818182;0.852825229960578;0.836781609195402;3734;224;6.79464285714286;10.2791123752322;767;0.851063829787234;0.835720636175047;-0.1498201
71;Y ~ X1 + X2;0.2;300;1;1;1;0.438181818181818;0.901016808466487;0.827189999080798;621;955;10.0836820083682;34.6538635259322;204;0.90119572057898;0.769469895287958;0.157336218181818
72;Y ~ X1 + X2;0.2;300;1;1;1;0.136909090909091;0.899800928998009;0.849068721901092;3;301;9.97350993377484;21.676699324349;2;0.898785425101215;0.841244557714771;0.131645754545455
73;Y ~ X1 + X2;0.2;300;1;1;1;0.409909090909091;0.875554569653949;0.820917431192661;1;1123;8.02313167259786;14.610126349819;1;0.874944071588367;0.783359253499222;0.185396581818182
74;Y ~ X1 + X2;0.2;300;1;1;1;0.221727272727273;0.86879868798688;0.84335690019282;1488;640;7.621875;15.0515568378993;69;0.869511184755592;0.835908930046007;-0.0613491363636364
75;Y ~ X1 + X2;0.2;300;1;1;1;0.364818181818182;0.882880637926738;0.853965628159177;314;940;8.53829787234043;17.2519774607919;1;0.882871536523929;0.837360729272175;0.0476564909090909
76;Y ~ X1 + X2;0.2;300;1;1;1;0.349454545454545;0.87639864689045;0.805417814508724;188;951;8.07563025210084;23.8841624385579;37;0.875360797690895;0.767763808447521;0.0987301545454545
77;Y ~ X1 + X2;0.2;300;1;1;1;0.195272727272727;0.926942764076315;0.844623705197543;253;313;13.6815286624204;39.1293119548308;2;0.928067700987306;0.824413573217946;-0.212760954545455
78;Y ~ X1 + X2;0.2;300;1;1;1;0.242909090909091;0.879491017964072;0.848579571573044;3657;644;8.29813664596273;19.0064244657412;416;0.878547105561862;0.838960408064124;-0.101841290909091
79;Y ~ X1 + X2;0.2;300;1;1;1;0.175181818181818;0.881162428645563;0.83506386106772;3679;458;8.41484716157205;30.2164406799823;405;0.880503144654088;0.825403899721448;0.0541460909090909
80;Y ~ X1 + X2;0.2;300;1;1;1;0.154181818181818;0.86497641509434;0.817539026629936;1;458;7.4061135371179;12.4930211116377;1;0.864558472553699;0.808986325157369;-0.0752505909090909
81;Y ~ X1 + X2;0.2;300;1;1;1;0.123454545454545;0.886514369933677;0.838265024811615;464;309;8.76129032258065;21.1700241001794;96;0.885501858736059;0.831603229527105;0.0674258545454545
82;Y ~ X1 + X2;0.2;300;1;1;1;0.0353636363636364;0.848329048843188;0.879258103020843;775;118;6.59322033898305;6.78517309531395;113;0.846753246753247;0.880449267085475;0.118990018181818
83;Y ~ X1 + X2;0.2;300;1;1;1;0.578;0.904844290657439;0.813119266055046;678;1210;10.5090909090909;43.3332840889515;141;0.905086357154175;0.686641969928089;0.0484534090909091
